British Columbia Quarterly Population Estimates 1951-1971,,,,
,,,,
Year,Jan. 1,Apr. 1,Jul. 1,Oct. 1
1951, - , - ,"1,168,000","1,179,000"
1952,"1,189,000","1,198,000","1,209,000","1,222,000"
1953,"1,233,000","1,242,000","1,253,000","1,265,000"
1954,"1,278,000","1,288,000","1,299,000","1,311,000"
1955,"1,323,000","1,334,000","1,347,000","1,362,000"
1956,"1,377,000","1,388,000","1,405,000","1,426,000"
1957,"1,449,000","1,468,000","1,490,000","1,511,000"
1958,"1,524,000","1,532,000","1,540,000","1,548,000"
1959,"1,556,000","1,562,000","1,570,000","1,580,000"
1960,"1,589,000","1,596,000","1,605,000","1,614,000"
1961,"1,621,000","1,626,000","1,632,000","1,640,000"
1962,"1,648,000","1,655,000","1,663,000","1,674,000"
1963,"1,686,000","1,694,000","1,702,000","1,716,000"
1964,"1,728,000","1,737,000","1,750,000","1,765,000"
1965,"1,779,000","1,790,000","1,804,000","1,827,000"
1966,"1,848,000","1,862,000","1,880,000","1,905,000"
1967,"1,926,000","1,937,000","1,950,000","1,970,000"
1968,"1,988,000","1,996,000","2,006,000","2,023,000"
1969,"2,042,000","2,052,000","2,065,000","2,082,000"
1970,"2,107,000","2,118,000","2,134,000","2,152,000"
1971,"2,168,000","2,178,000", - , - 
,,,,
British Columbia Quarterly Population Estimates 1971-2025,,,,
,,,,
Year,Jan. 1,Apr. 1,Jul. 1,Oct. 1
1971, - , - ,"2,240,470","2,258,651"
1972,"2,278,085","2,290,667","2,302,086","2,318,552"
1973,"2,338,148","2,350,837","2,367,271","2,386,932"
1974,"2,409,913","2,424,995","2,442,578","2,461,396"
1975,"2,479,085","2,489,116","2,499,564","2,510,751"
1976,"2,520,425","2,525,812","2,533,899","2,546,813"
1977,"2,554,051","2,560,711","2,570,315","2,586,668"
1978,"2,595,858","2,603,502","2,615,162","2,632,020"
1979,"2,641,872","2,650,940","2,665,238","2,691,121"
1980,"2,707,690","2,722,921","2,745,861","2,773,680"
1981,"2,790,754","2,805,394","2,826,558","2,845,212"
1982,"2,857,268","2,865,557","2,876,513","2,885,875"
1983,"2,891,441","2,898,574","2,907,502","2,919,166"
1984,"2,927,258","2,935,384","2,947,181","2,956,332"
1985,"2,962,108","2,967,584","2,975,131","2,984,237"
1986,"2,988,964","2,994,267","3,003,621","3,015,876"
1987,"3,021,900","3,032,807","3,048,651","3,068,995"
1988,"3,081,368","3,094,274","3,114,761","3,141,854"
1989,"3,158,092","3,174,623","3,196,725","3,229,220"
1990,"3,247,419","3,266,888","3,292,111","3,322,896"
1991,"3,339,935","3,352,585","3,373,787","3,404,049"
1992,"3,423,217","3,443,237","3,468,802","3,502,209"
1993,"3,522,509","3,541,936","3,567,772","3,601,746"
1994,"3,623,717","3,646,632","3,676,075","3,711,468"
1995,"3,730,564","3,751,377","3,777,390","3,805,461"
1996,"3,826,739","3,849,847","3,874,317","3,899,256"
1997,"3,914,490","3,931,056","3,948,583","3,964,677"
1998,"3,972,821","3,977,912","3,983,113","3,990,451"
1999,"3,995,643","4,002,433","4,011,375","4,021,600"
2000,"4,026,664","4,033,319","4,039,230","4,049,297"
2001,"4,055,229","4,066,132","4,076,896","4,085,595"
2002,"4,087,124","4,094,170","4,100,504","4,108,351"
2003,"4,110,197","4,114,884","4,124,447","4,134,598"
2004,"4,139,895","4,145,916","4,155,630","4,167,802"
2005,"4,174,017","4,182,971","4,196,076","4,212,674"
2006,"4,217,956","4,227,980","4,241,793","4,258,653"
2007,"4,265,328","4,276,745","4,290,987","4,312,048"
2008,"4,319,657","4,331,706","4,349,338","4,371,128"
2009,"4,381,832","4,395,197","4,410,513","4,431,587"
2010,"4,441,345","4,453,756","4,465,557","4,483,613"
2011,"4,482,262","4,488,509","4,503,819","4,529,186"
2012,"4,539,775","4,552,320","4,570,866","4,594,846"
2013,"4,602,742","4,616,335","4,634,943","4,663,919"
2014,"4,672,025","4,689,892","4,712,691","4,743,505"
2015,"4,751,439","4,763,917","4,765,472","4,795,547"
2016,"4,807,562","4,831,042","4,861,269","4,886,638"
2017,"4,894,147","4,908,971","4,934,202","4,962,706"
2018,"4,974,712","4,991,716","5,020,979","5,052,131"
2019,"5,061,132","5,080,515","5,111,022","5,148,047"
2020,"5,157,053","5,169,535","5,176,101","5,173,896"
2021,"5,180,015","5,200,393","5,226,665","5,269,491"
2022,"5,287,664","5,313,881","5,358,845","5,406,059"
2023,"5,432,939","5,466,566","5,515,296","5,572,694"
2024,"5,601,024","5,638,043","5,671,114","5,696,852"
2025,"5,699,989","5,699,690","5,697,536",
,,,,
Source: Statistics Canada,,,,
"Prepared by: Demographic Analysis Section, BC Stats",,,,
Last updated: November 2025,,,,
,,,,
"Note: Figures from April 1, 1971 onwards contain estimates of Non-Permanent Residents and Returning Canadians while data before that does not.",,,,
This data incorporates the latest revisions by Statistics Canada and may not match the BC totals in the sub-provincial estimates published by BC Stats at https://www2.gov.bc.ca/gov/content/data/statistics/people-population-community/population.,,,,
